filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,0.1,y_true,y_pred,Split
OTUXUX_clean,4.86145,3.74941,4.84403,1.24376,901.8,725.062,0.0,0.0,0.4716,0.379174,0.0,0,0.1434376188,1.0402638138,1.0543302983392422,Train
OTUYEJ_clean,6.23847,3.92545,6.16497,1.66734,1557.5,934.127,0.0,0.0,0.5496,0.329627,0.000239904,1,0.0157276937,0.1543839061,0.14872383098096306,Test
OVEHUT_clean,6.55703,4.29128,6.55703,1.17548,2147.07,1826.55,0.0,0.0,0.6548,0.557051,0.0,1,0.0422207841,0.4100472701,0.4047815614207501,Train
OVEJIJ_clean,6.31656,4.24661,6.2524,1.60097,1225.59,765.53,134.792,84.1937,0.5422,0.33867,0.0,1,0.0335285155,0.3128927339,0.3062973306218777,Test
OVEXOD_clean,5.7329,3.62145,5.72476,1.46061,416.232,284.972,0.0,0.0,0.379,0.259481,0.0,1,0.0148789098999999,0.1342010836,0.1330838836245214,Train
OVICUS_clean,5.87924,5.2518,5.87924,1.52853,828.26,541.866,0.0,0.0,0.4388,0.287073,0.0,1,0.0641539676,0.5024474577,0.5330168847861856,Test
OVIWIA_clean,4.70586,3.71228,4.70586,2.66834,1137.35,426.241,0.0,0.0,0.5094,0.190905,0.0,1,0.0166962719999999,0.1616670346,0.16236194735219775,Train
OVIZID_clean,5.3844,4.07127,5.3844,1.26325,906.56,717.64,0.0,0.0,0.4818,0.381397,0.0,1,0.0366905238,0.3402801988,0.3369473453190237,Train
OVUCOY_clean,6.51812,4.71987,6.51261,2.41124,1158.77,480.568,0.0,0.0,0.5524,0.229094,0.0,1,0.0153479419,0.1459580772,0.14239471744028764,Train
OVUDAL_clean,7.09169,4.92914,7.08099,2.29972,1368.63,595.127,0.0,0.0,0.5708,0.248204,0.0,1,0.0134764955,0.1331805557,0.13575337636169887,Train
OWAVIS_clean,9.58182,5.9765,9.29598,0.840674,2344.57,2788.91,0.0,0.0,0.7226,0.859548,0.0,1,0.0339881135,0.3379176408,0.33426967037602906,Train
OWAVOY_clean,8.02011,4.26959,8.02011,1.00925,2055.28,2036.44,0.0,0.0,0.642,0.636114,0.0,1,0.0578618595,0.5503802687,0.555584167592203,Test
OWETIU_clean,6.92899,4.15657,6.92674,3.31737,1014.79,305.901,78.2458,23.5867,0.4912,0.148069,0.0,1,0.0039479671999999,0.0391979382,0.036371310493961806,Train
OWEYOF_clean,6.37079,4.45129,6.36918,1.04803,1419.15,1354.11,0.0,0.0,0.5498,0.524602,0.0,0,0.1112754569,0.9620957632,0.952748262505112,Train
OWIHEJ_clean,7.35052,7.17386,7.35052,1.33314,1629.69,1222.45,0.0,0.0,0.6108,0.458167,0.0,0,0.068438975,0.6438155304,0.6648037409563652,Test
OWIHIN_clean,7.33344,7.17038,7.33344,1.33826,1633.23,1220.41,0.0,0.0,0.6104,0.456115,0.0,0,0.069078245,0.6609522047,0.6647410041223623,Train
OWIHOT_clean,7.42387,7.28396,7.42387,1.32488,1634.57,1233.75,0.0,0.0,0.6134,0.462986,0.0,0,0.0706534628,0.6610334379,0.6735348225776154,Test
OWIHUZ_clean,7.37728,7.20219,7.37728,1.32559,1638.53,1236.07,0.0,0.0,0.613,0.462436,0.0,0,0.0672946463999999,0.647432174,0.6368670863348695,Train
OWIJAH_clean,7.38305,7.21509,7.38305,1.32603,1628.6,1228.17,0.0,0.0,0.6114,0.461074,0.0,0,0.0677838116,0.6467293301,0.6536984180595945,Train
OWIJEL_clean,7.46814,7.33893,7.46814,1.32685,1640.34,1236.26,0.0,0.0,0.612,0.461241,0.0,0,0.0669661817,0.6379296549,0.6337504426679981,Train
OWIJIP_clean,7.46558,7.33479,7.46558,1.3287,1650.48,1242.18,0.0,0.0,0.6126,0.461053,0.0,0,0.0684654641,0.6462772497,0.6623448455962282,Test
OWIJOV_clean,7.41619,7.28781,7.41619,1.32565,1655.33,1248.7,0.0,0.0,0.6148,0.463773,0.0,0,0.0690446922,0.6523909313,0.6619323028936397,Train
OWILAJ_clean,8.92733,6.71409,8.92733,0.968913,1708.71,1763.53,0.0,0.0,0.6184,0.638241,0.000412834,1,0.0303663704999999,0.2939689172,0.29499058960516283,Test
OWIYUP_clean,8.24396,6.91953,8.2349,0.925347,1653.05,1786.41,0.0,0.0,0.6152,0.664832,0.0,1,0.047560674,0.4221348618,0.4496866390023093,Test
OWIZAW_clean,14.23644,11.75665,14.23644,0.378656,1891.92,4996.41,0.0,0.0,0.8398,2.21785,0.0,1,0.0336888473,0.3402432643,0.33282021037041154,Train
OWUWOU_clean,5.606,4.2786,5.606,1.14741,1253.9,1092.81,0.0,0.0,0.529,0.461039,0.0,1,0.0354149536,0.3378602016,0.33743186543652043,Train
OWUWUA_clean,5.57616,4.37097,5.56477,1.14473,1062.1,927.816,0.0,0.0,0.5102,0.445693,0.0,1,0.0444378108,0.406438349,0.41241774385933333,Train
OXALAB_clean,7.26534,5.19998,7.26225,0.828762,2095.62,2528.62,0.0,0.0,0.6488,0.782855,0.0,0,0.0398781386,0.3866428811,0.39029540947743047,Test
OXALEF_clean,7.18754,5.18545,7.18754,0.839237,2049.14,2441.67,0.0,0.0,0.6438,0.767126,0.0,0,0.0405847588,0.4026309057,0.39913183708075606,Train
OXALIJ_ion_b,7.03961,4.95922,7.03961,0.942672,1903.34,2019.09,0.0,0.0,0.627,0.66513,0.0,0,0.0283869784,0.2786884617,0.27967774317919136,Train
OXALOP_clean,5.88824,4.43891,5.88824,1.02509,1694.61,1653.14,0.780383,0.761286,0.599,0.584341,0.0,1,0.0614254855999999,0.5748135878,0.5649203253675019,Train
OXALUV_SL,9.15018,6.54946,9.15011,0.800859,2321.96,2899.33,0.0,0.0,0.7128,0.890045,0.0,0,0.0433625257,0.4204235469,0.4214854552599731,Train
OXEVOE_clean,5.9996,4.29075,5.9996,1.32095,787.004,595.785,77.213,58.4525,0.5,0.378515,0.0,1,0.0429769386,0.3942294663,0.3878584018018366,Train
OXITOF_clean,6.28705,5.508,6.2848,1.24834,1230.37,985.608,0.0,0.0,0.5144,0.412068,0.0,1,0.0186713574,0.1806523336,0.18189634755887368,Test
OXOLAP_SL,19.10077,13.85784,19.10077,0.601751,1192.03,1980.93,80.0846,133.086,0.7556,1.25567,0.000332363,0,0.0755525535,0.5296814402,0.5550386840358926,Test
OXOZUY_clean,8.19821,4.66417,8.1974,0.956716,1690.02,1766.48,0.0,0.0,0.6112,0.638852,0.0,1,0.0667615043,0.5702113856,0.6032421776752491,Test
OXUPUT_clean,9.06209,8.39643,9.06209,1.93215,1090.05,564.166,13.9927,7.24204,0.573,0.296561,0.0,1,0.019161729,0.1811796404,0.18308385396252605,Train
OYEJOS_clean,9.55583,4.63693,9.55583,0.834794,1714.96,2054.35,0.0,0.0,0.6424,0.769531,0.0,1,0.0251377162999999,0.2481854249,0.24616943574522807,Train
OYERER_clean,14.32515,11.45272,14.00664,0.462369,2190.15,4736.81,0.0,0.0,0.8394,1.81543,0.0,1,0.0225978677999999,0.2238587016,0.22601997220028386,Train
OYERIV_clean,14.68028,11.95217,14.68028,0.792697,1463.31,1845.99,123.823,156.204,0.696,0.878015,0.0,1,0.060481354,0.4910119314,0.49366557222838753,Train
OYEROB_clean,9.45168,7.14174,9.44893,0.790347,2325.92,2942.91,0.982216,1.24277,0.7298,0.923392,0.0,1,0.0278820948,0.2768675136,0.2757864473653443,Test
OYERUH_clean,7.57942,6.42809,7.56103,1.08661,1656.01,1524.01,185.649,170.851,0.6376,0.586778,0.0,1,0.0641953836,0.4909003461,0.5737629730113633,Test
OYEWEW_clean,9.10111,6.40889,9.10064,0.579676,2406.76,4151.9,0.0,0.0,0.7488,1.29176,0.0,1,0.0523207469,0.5076765386,0.5025960694822569,Test
OYEWIA_clean,10.37041,7.95909,10.26711,0.677921,2034.96,3001.77,0.0,0.0,0.7108,1.0485,0.0,1,0.0540164097,0.5229371137,0.5136421048565256,Test
OYIVEY_clean,8.41834,4.77784,8.41834,1.02358,1872.15,1829.01,0.0951624,0.0929698,0.626,0.611576,0.0,1,0.0375269635,0.3772855888,0.35938413967110194,Test
OYIVIC_clean,5.5413,4.80567,5.5333,1.19582,1382.4,1156.02,0.0,0.0,0.5784,0.483684,0.0,1,0.0378722129999999,0.361594118,0.35619851997867014,Test
OYIVOI_clean,5.54513,4.92009,5.54513,1.34386,1289.96,959.889,0.0,0.0,0.5594,0.416262,0.0,1,0.0356813177,0.3329699579,0.3305771673737228,Test
OYOSAX_clean,5.10436,4.21189,5.06572,1.19023,1067.87,897.196,0.0,0.0,0.5162,0.433699,0.0,1,0.0494682254,0.4518243072,0.45263011297480654,Train
OZAVES_clean,5.64539,5.08904,5.62805,1.07782,1464.13,1358.41,0.0,0.0,0.5738,0.532369,0.0,1,0.0457852095,0.4373305099,0.4341961174888145,Train
OZAVOC_clean,6.46772,5.63481,6.46128,1.35316,1406.83,1039.66,0.0,0.0,0.5486,0.40542,0.0,1,0.0485271764,0.4481424926,0.4397016982121518,Test
OZAVUI_clean,5.43678,4.75451,5.43678,1.24526,1365.54,1096.59,0.0,0.0,0.5928,0.476044,0.0,1,0.0353301121,0.3418725025,0.33436193677363446,Test
OZUKOL_clean,11.66314,11.04095,11.6623,1.07501,1570.69,1461.09,0.0,0.0,0.6578,0.611902,0.0,1,0.0237821649,0.2312832675,0.23999922932800746,Test
OZUKUR01_clean,12.00308,11.20848,12.00308,1.04914,1577.91,1504.01,0.0,0.0,0.6712,0.639764,0.0,1,0.0210960806,0.2104111533,0.20561371261332229,Test
OZUKUR_clean,11.77684,11.08852,11.77544,1.07383,1569.26,1461.37,0.0,0.0,0.6592,0.613879,0.0,1,0.0232841331,0.2307418292,0.22747343107421666,Test
OZULAY_clean,11.76704,10.98127,11.76502,1.07223,1568.4,1462.75,0.0,0.0,0.6546,0.610504,0.0,1,0.0229882838,0.2263257941,0.2276194308149752,Train
OZULUS_clean,11.30509,10.53212,11.30463,1.32172,1536.26,1162.31,0.0,0.0,0.6386,0.483157,0.0,1,0.0223482965,0.2213952443,0.21752155013775018,Test
OZUMAZ01_clean,11.42001,10.68224,11.42001,1.32181,1528.59,1156.43,0.0,0.0,0.6378,0.482518,0.0,1,0.0222566235999999,0.2215007546,0.2180237355805847,Train
OZUMAZ_clean,11.32593,10.60044,11.32547,1.32216,1533.89,1160.14,0.0,0.0,0.6396,0.483754,0.0,1,0.0222938117,0.216475177,0.21776671173950374,Train
OZUMIH_clean,11.34307,10.585,11.34288,1.32207,1537.23,1162.75,0.0,0.0,0.6412,0.484999,0.0,1,0.0233739952,0.2288155602,0.22556099898254986,Test
PACGIM_clean,5.65368,4.16479,5.64778,1.04531,2243.67,2146.41,0.0,0.0,0.631,0.603646,0.0,0,0.051908489,0.4926101558,0.4956506511087748,Train
PACZOK_clean,14.42262,6.94223,14.41025,1.08844,2172.35,1995.84,0.0,0.0,0.7086,0.651024,0.0,1,0.0124600193,0.1245858578,0.12043691416236652,Train
PACZUQ_clean,6.93068,4.23947,6.93068,1.54491,905.644,586.213,0.0,0.0,0.4772,0.308886,0.0,0,0.0054579516,0.0522459448,0.06010535963781277,Test
PAFMUH_clean,4.1569,3.45207,4.13312,1.53558,373.555,243.267,0.0,0.0,0.4318,0.281197,0.0,1,0.031485557,0.2804694224,0.2858625937801989,Test
PAHPOG_clean,7.73062,5.40152,7.60787,0.954052,1660.24,1740.2,0.0,0.0,0.5924,0.620931,0.0,1,0.0469302963,0.4590348715,0.44669894494271456,Test
PAJSAX_clean,11.72543,11.19673,11.71838,0.847503,1673.18,1974.24,0.0,0.0,0.6882,0.812032,0.0,0,0.029340674,0.2845586009,0.2859046962663086,Train
PAKFAL_clean,4.75354,4.10738,4.75354,2.43205,513.87,211.291,0.0,0.0,0.3964,0.16299,0.0,1,0.0055672435,0.053945049,0.053826321816641765,Train
PAKFEP_clean,4.86901,4.27875,4.86901,1.90484,508.538,266.971,0.0,0.0,0.3924,0.206001,0.0,1,0.0067008784,0.0650503035,0.06375636663226936,Test
PAKXIK_clean,5.56128,3.90775,5.56038,1.25158,1486.65,1187.82,19.61,15.6682,0.5744,0.458939,0.0,1,0.0355091934,0.338644131,0.33214745248115995,Test
PALTON_clean,12.85281,10.88454,12.85281,0.723595,1862.94,2574.56,0.0,0.0,0.677,0.935606,0.0,1,0.0663106047,0.5993069287,0.598120133640478,Train
PAMHIW_clean,9.2687,4.50421,9.2687,0.952087,1296.4,1361.64,427.264,448.766,0.6164,0.64742,0.0,0,0.0611355855999999,0.5765001458,0.5436519419130666,Test
PAMTII_clean,12.14001,5.49468,12.1397,0.953828,2043.58,2142.5,0.0,0.0,0.7082,0.742482,0.0,1,0.0445436157,0.3912476027,0.4168259239824509,Test
PAMTOO_clean,12.35154,5.62136,12.35154,0.923606,1995.9,2160.98,0.0,0.0,0.7096,0.768293,0.0,1,0.0417683908,0.3786393527,0.39132417463161584,Test
PAMTUU_clean,12.40087,5.62514,12.40087,0.908425,2011.92,2214.73,0.0,0.0,0.6952,0.76528,0.0,1,0.0426956671,0.3772013163,0.4100898198201182,Test
PAMVEG_clean,4.06328,3.71255,4.05877,1.30742,297.768,227.753,0.0,0.0,0.4276,0.327056,0.0,1,0.0083311523,0.0797204822,0.08022903520108132,Train
PAPROO_clean,7.19025,5.05276,7.19025,1.91608,861.592,449.664,0.0,0.0,0.4326,0.225774,0.0,0,0.0188115143,0.1750714924,0.176309184027505,Train
PAPRUU_clean,7.39284,4.83476,7.39284,1.80811,810.66,448.345,0.0,0.0,0.438,0.242241,0.0,0,0.0176722085,0.1659382643,0.16785548352133636,Train
PAPVAF_clean,10.09597,6.84011,9.58875,0.817097,2396.15,2932.52,0.0,0.0,0.7324,0.896344,0.0,1,0.0300037766,0.3013171697,0.29663372310955416,Train
PAPXUB_clean,4.14867,3.74838,4.12901,1.41027,380.17,269.572,0.0,0.0,0.4056,0.287604,0.0,0,0.0524788884,0.4266946059,0.43267897006598716,Train
PAQMEB_clean,5.66983,3.45515,5.06855,2.32316,1166.36,502.057,0.0,0.0,0.4938,0.212555,0.0,1,0.0109153922,0.1057554763,0.10308984908438673,Test
PAQVEK_clean,5.27989,4.58936,5.26433,1.11804,1118.78,1000.66,0.0,0.0,0.502,0.449,0.0,1,0.0814265587,0.6953036506,0.7027959993669731,Train
PARHAS_clean,6.90619,6.37667,6.76731,0.69817,2236.54,3203.43,0.0,0.0,0.6838,0.979418,0.0,1,0.0230044383999999,0.2305618144,0.22983283544472818,Train
PARHEW_clean,7.38605,6.67234,7.38605,0.632325,2400.53,3796.35,0.0,0.0,0.7148,1.13043,0.0,1,0.0243489087,0.2419155906,0.24669520559541605,Test
PARKUQ01_clean,6.67552,5.18428,6.65544,1.17133,2054.42,1753.92,0.0,0.0,0.6446,0.550316,0.0,0,0.0391440568,0.3841294463,0.37910286334676346,Test
PARMIG_clean,4.62483,4.28304,4.62483,1.33462,793.109,594.261,0.0,0.0,0.4652,0.348565,0.0,0,0.4123490403,2.2995639492,2.301589497091838,Train
PARNIH_clean,8.32489,6.77668,8.32489,0.861017,1951.67,2266.71,0.0,0.0,0.6712,0.779544,0.0,1,0.0256042096,0.2554498933,0.25338638058923213,Train
PARNON_clean,7.81335,6.23608,7.8124,0.973393,1971.82,2025.72,0.0,0.0,0.6118,0.628523,0.0,1,0.0352807093,0.3437214149,0.34346336807370975,Train
PASMUT_clean,5.21671,3.87145,5.2007,1.45236,1664.76,1146.24,0.0,0.0,0.5822,0.400864,0.0,1,0.0279869632,0.2697456722,0.2741114212861723,Train
PASNAA01_clean,4.83008,3.80459,4.83008,1.46381,1335.98,912.674,0.0,0.0,0.51,0.348405,0.0,1,0.0297675835999999,0.2844861761,0.2884642679900951,Train
PASNAA_clean,4.89594,3.826,4.89193,1.4497,1354.61,934.408,0.0,0.0,0.5164,0.356212,0.0,1,0.0285842775,0.2819837747,0.2765765923636346,Train
PASTOU_clean,6.66976,4.5166,6.66976,1.58721,797.598,502.516,0.0,0.0,0.4778,0.301032,0.0,1,0.0179832887,0.1661688344,0.16775947050958742,Test
PATNAB_clean,9.14224,6.89364,9.14224,1.35956,1803.58,1326.59,0.0,0.0,0.6728,0.494866,0.0,1,0.0116902949,0.1190093089,0.11549273729162762,Train
PATWOY_clean,7.80785,6.68696,7.80785,0.911859,1500.87,1645.94,0.0,0.0,0.5982,0.656023,0.0,1,0.0554122892,0.503439319,0.5198328725721951,Test
PAVLOO_clean,4.63098,4.29599,4.63098,1.36764,915.445,669.362,13.6565,9.98545,0.5494,0.401715,0.0,1,0.1272312974,1.0270164323,1.0222635391910537,Train
PAVMAB_clean,4.70831,4.3739,4.70531,1.34518,952.077,707.768,16.532,12.2898,0.553,0.411097,0.0,1,0.1215382003,0.9724220143,0.9640155771103158,Test
PEBNEP_clean,4.70974,3.99855,4.70974,1.47945,319.51,215.966,0.0,0.0,0.4064,0.274697,0.0,1,0.0248443408999999,0.2225184846,0.22052639299085014,Test
PECLEP_clean,5.39206,3.58035,5.25926,1.26009,1193.65,947.27,0.0,0.0,0.492,0.390447,0.0,0,0.075413265,0.6451777894,0.6438706059788962,Train
PEDMER_clean,4.87431,3.86596,4.87431,1.94999,1030.99,528.717,0.0,0.0,0.5166,0.264924,0.0,1,0.0411022366999999,0.3590456529,0.36927072570120584,Train
PEDMOB_clean,6.13543,5.59613,6.13543,1.47554,899.4,609.538,0.0,0.0,0.4724,0.320153,0.0,1,0.020877121,0.1983069088,0.19258837380313404,Test
PEDRIA_clean,15.09269,7.93434,15.07573,0.589901,2245.43,3806.46,0.0,0.0,0.8114,1.37549,0.0,0,0.0241727018,0.2446329371,0.24363410486459147,Test
PEFJUF_clean,6.61682,6.0615,6.61682,1.19245,2068.35,1734.53,0.0,0.0,0.6212,0.520944,0.0,0,0.1548430056,1.33213895,1.3088586700928517,Test
PEFRID01_clean,6.55951,5.47634,6.55951,1.31717,1348.3,1023.64,0.0,0.0,0.552,0.419081,0.0,1,0.0500038839,0.4469118673,0.45563195899696163,Test
PEFRID_clean,9.83364,8.16227,9.74315,1.01836,1671.9,1641.77,0.0,0.0,0.6476,0.635927,0.0,1,0.0346115216,0.3391780056,0.33593250311486167,Train
PEFRUP01_clean,6.70842,5.60789,6.69161,1.32053,1380.71,1045.57,0.0,0.0,0.5546,0.419982,0.0,1,0.0492543666,0.4380682928,0.4479520220595587,Test
PEFRUP_clean,9.50189,8.00757,9.50189,1.0519,1670.24,1587.83,0.0,0.0,0.6432,0.611463,0.0,1,0.0347254992,0.3373132659,0.3407382664831152,Train
PEFSUQ_clean,6.71056,3.90525,6.68671,1.19472,875.451,732.768,0.0,0.0,0.5094,0.426377,0.0,1,0.008942597,0.0871107797,0.08953072972091541,Test
PEGBAG_clean,4.42914,3.59275,4.42914,1.43063,530.361,370.719,0.0,0.0,0.4708,0.329086,0.0,1,0.0168359662999999,0.1572468331,0.16079765112496947,Test
PEGBUA_clean,4.24178,3.44241,4.23659,1.42808,542.261,379.715,0.0,0.0,0.474,0.331915,0.0,1,0.0209953727,0.1976235448,0.19684419126496652,Train
PEGCAH_clean,4.41751,3.55963,4.41517,1.40923,648.294,460.035,0.0,0.0,0.4816,0.341747,0.0,1,0.0304208693,0.276370565,0.2779997278326944,Train
PEGCEL_clean,4.60881,3.89017,4.60881,1.36646,760.056,556.224,0.0,0.0,0.4938,0.361373,0.0,1,0.0317115212999999,0.2870119766,0.2913219059600252,Train
PEGCIP_clean,5.4738,4.63859,5.45736,1.20371,1399.17,1162.38,0.0,0.0,0.5244,0.435652,0.0,1,0.0627235459999999,0.5555130847,0.5544622853295893,Test
PEGPOI_clean,4.98627,3.51233,4.9807,1.99017,618.984,311.02,0.0,0.0,0.3962,0.199078,0.0,1,0.0325006283999999,0.2659779233,0.2719884870131404,Train
PEGQID_clean,5.05756,3.46018,5.04486,2.49056,625.358,251.092,0.0,0.0,0.3982,0.159884,0.0,1,0.0178731604,0.157511396,0.15667109858953907,Test
PEGQOJ_clean,5.06893,3.45218,5.06893,2.53315,611.744,241.495,0.0,0.0,0.3936,0.15538,0.0,1,0.0184746781,0.161588329,0.158127233752873,Test
PEGQUP_clean,4.99244,3.49069,4.98026,2.64253,618.757,234.153,0.0,0.0,0.3906,0.147813,0.0,1,0.0194366384,0.1660095496,0.16285555040262292,Test
PEHQID_neutral,5.14211,3.77935,5.14211,1.46568,1144.37,780.78,0.0,0.0,0.5232,0.356968,0.0,0,0.024698592,0.2312427627,0.23626578322269692,Train
PEHTON_clean,5.79765,4.80371,5.79765,1.25943,995.966,790.809,0.0,0.0,0.488,0.387478,0.0,1,0.0135594382,0.1313260801,0.13225154754236773,Test
PEJFOA_clean,4.64383,3.88697,4.63782,2.21077,775.822,350.929,123.298,55.7717,0.4612,0.208615,0.0,1,0.3642768139,1.4976100752,1.5091806762117546,Train
PEJFUG_clean,5.6094,5.1902,5.6094,2.02674,953.383,470.404,0.0,0.0,0.4916,0.242558,0.0,0,0.2406318454,1.2740015425,1.2054262576165296,Test
PEJMOI_clean,7.77261,4.72411,7.77261,1.78918,1087.16,607.629,0.0,0.0,0.4986,0.278675,0.0,1,0.0173432439,0.1645621436,0.16121184372577702,Train
PEJNUP_clean,9.7414,9.14394,9.67281,0.771129,2269.17,2942.66,0.0,0.0,0.7412,0.961188,0.0,0,0.0359650205,0.3557922593,0.35677962123382057,Test
PEKCUF_clean,8.20333,5.43297,8.20152,0.769862,2179.49,2831.01,0.0,0.0,0.6652,0.864051,0.0,1,0.0373930159,0.3667136088,0.3675739099425938,Test
PEKDAM_clean,6.66878,5.26481,6.65683,0.823111,2211.99,2687.35,0.0,0.0,0.6464,0.785313,0.0,1,0.0408993003,0.4042003461,0.40182003352987705,Train
PEKZIP_clean,4.53518,4.08657,4.53518,1.41548,619.125,437.397,0.0,0.0,0.4398,0.310708,0.0,1,0.0297729594,0.271914957,0.2742102709620681,Test
PELGOE_clean,4.61976,3.65124,4.60921,1.18989,1005.69,845.196,0.0,0.0,0.5078,0.426764,0.0,1,0.052226364,0.4741130012,0.4798228120034832,Train
PELQII_clean,9.06577,7.1819,8.76719,0.671525,2063.21,3072.43,0.0,0.0,0.712,1.06027,0.0,1,0.0396162018,0.3873739661,0.39245855897363224,Train
PELRIJ_clean,21.55746,10.38341,21.54289,0.51708,1832.88,3544.68,0.0,0.0,0.8016,1.55024,0.0,1,0.0362184262,0.3598350608,0.35418119890092714,Test
PELXIP_clean,5.04305,3.66818,5.03506,1.84132,581.447,315.776,13.9718,7.58794,0.4556,0.247431,0.0,1,0.0329702742,0.2795212431,0.2883487293130592,Test
PEMREG_clean,9.06566,7.46673,9.06566,0.753022,2058.76,2734.0,0.0,0.0,0.7058,0.93729,0.0,1,0.0287071437,0.2840358316,0.2796202536704161,Train
PEMRIK_clean,6.31603,3.45605,6.31603,1.18528,1197.81,1010.57,0.0,0.0,0.5532,0.466723,0.0,1,0.0716071413999999,0.6211066831,0.6232635457234144,Train
PENNAZ_clean,8.96214,8.00387,8.96214,0.962495,1990.53,2068.1,0.0,0.0,0.7004,0.727692,0.0,1,0.0313594895,0.3048404187,0.30570155832333923,Train
PENNON_clean,7.9329,6.23525,7.71711,0.684898,2586.98,3777.17,0.0,0.0,0.7318,1.06848,0.0,1,0.0325496535,0.323759387,0.32153092564575386,Train
PENNUT_clean,5.51848,4.07497,5.51848,1.34514,1276.26,948.789,0.0,0.0,0.5072,0.377061,0.0,1,0.0335873131999999,0.3163597,0.3115658976689756,Test
PENYIR_clean,5.70014,3.65365,5.70014,1.6367,929.089,567.66,64.7109,39.5375,0.5088,0.31087,0.0,1,0.0360571918,0.3145970144,0.3198503392313413,Train
PENZIS_clean,5.20436,4.63461,5.20306,1.48152,1841.93,1243.27,0.0,0.0,0.653,0.440764,0.0,0,0.0319051451,0.3020393427,0.30928940924149523,Test
PEPBAO_clean,5.10254,3.95909,5.10254,1.42412,833.906,585.559,0.0,0.0,0.4934,0.34646,0.0,0,0.0351140436,0.3105806481,0.3172771662820207,Test
PEPFAT_clean,10.91726,6.85852,7.70966,1.0029,2251.01,2244.49,0.0,0.0,0.6862,0.684214,0.0,1,0.0425307709,0.3968280272,0.4002439979888391,Train
PEPKOL_clean,4.51864,3.40095,4.50908,1.52523,488.244,320.112,0.0,0.0,0.42,0.275368,0.0,0,0.0601638912,0.4865654959,0.48709215926518173,Test
PEPKUR_clean,4.38796,3.85266,4.37809,1.51141,576.087,381.159,0.0,0.0,0.4116,0.272329,0.0,0,0.0698408376,0.5648081861,0.5584183715923492,Train
PEPLAY_clean,6.74837,6.3776,6.72825,1.05651,1615.67,1529.25,0.0,0.0,0.6178,0.584755,0.0,0,0.0403725832,0.389328177,0.3979820315273753,Test
PEPLEC_clean,7.22831,6.81306,7.22831,1.03011,1642.0,1594.0,0.0,0.0,0.618,0.599935,0.0,0,0.0377235156,0.3667957745,0.372204131719521,Train
PEPLIG_clean,6.77242,6.39006,6.75097,1.04905,1614.89,1539.38,0.0,0.0,0.6148,0.586054,0.0,0,0.0376838427,0.3703555154,0.36900008580246596,Test
PEPLOM_clean,5.48105,5.23227,5.47438,1.20095,1296.27,1079.37,0.0,0.0,0.5572,0.463966,0.0,0,0.0487507779,0.4469386342,0.4459367777495241,Train
PEQRUZ_clean,5.68699,4.77458,5.65626,1.19715,1015.07,847.906,0.0,0.0,0.4752,0.396942,0.0,1,0.1195259935,0.9615192158,0.9507277888380627,Train
PEQWAK_clean,5.99001,5.4678,5.99001,1.06078,1335.71,1259.17,0.0,0.0,0.5666,0.534134,0.0,1,0.0447401004,0.4175478203,0.4206861411091542,Train
PESTUD_clean,4.29451,3.77014,4.29451,1.52203,554.299,364.183,0.0,0.0,0.4078,0.267931,0.0,0,0.0703984723,0.5746566226,0.5591179359896041,Test
PETWOC_clean,9.15829,4.1058,9.15829,1.69456,1870.12,1103.6,0.0,0.0,0.6222,0.367174,0.000472098,0,0.020015093,0.192850253,0.20292062235959074,Test
PEVFON_clean,11.13773,3.47627,11.13633,0.923906,1490.46,1613.21,0.0,0.0,0.6306,0.682537,0.0,0,0.0197508611,0.201666567,0.19771716381922452,Train
PEVLIN_clean,4.23888,3.58587,4.23888,1.92889,451.698,234.175,0.0,0.0,0.4172,0.21629,0.0,1,0.0202685502,0.1930494193,0.18915771429658698,Test
PEVQIS_clean_h,14.89727,7.78421,14.89178,0.605776,2230.04,3681.29,0.0,0.0,0.8056,1.32986,0.0,0,0.0247398836,0.2467768642,0.2460371938139106,Train
